Id,SalePrice,LogSalePrice
255,145000,11.884489021402711
1067,178000,12.089538829274222
639,85000,11.350406535472453
800,175000,12.072541252905651
381,127000,11.751942365440728
304,149900,11.917723684090689
87,174000,12.066810578196666
1386,125500,11.740061037553975
266,175500,12.075394321888057
794,225000,12.323855681186558
1446,129000,11.76756768334381
809,159950,11.982616545377663
1100,157000,11.964001084330445
606,205000,12.230765258120545
702,140000,11.84939770159144
222,200000,12.206072645530174
114,217000,12.287652632522597
549,125000,11.736069016284437
1074,159500,11.979799201207037
175,184000,12.122691036591123
515,96500,11.477298287327077
1351,200000,12.206072645530174
1146,149000,11.911701584927597
966,178900,12.09458226949681
937,184900,12.127570417375216
286,164700,12.011880916165731
1311,335000,12.721885810807203
343,87500,11.379394072345706
1166,233170,12.359523080243038
32,149350,11.914047823644255
874,133000,11.79810440720389
211,98000,11.49272275765271
925,207500,12.24288661865289
406,150000,11.918390573078392
771,134900,11.812289042195847
382,187750,12.142866569626381
890,149500,11.915051671812877
1201,116050,11.661776411702583
189,153337,11.940393392554734
894,165000,12.013700752882718
1328,130500,11.779128505744886
421,206300,12.237086699059343
579,146000,11.891361900690473
84,126500,11.747997587149712
1275,139000,11.842229212112828
49,113000,11.635143097694478
156,79000,11.27720313144916
974,182000,12.111761966058932
1111,188000,12.144197241812087
951,129000,11.76756768334381
1031,160000,11.982929094215963
1436,174000,12.066810578196666
1197,219210,12.297785453453374
1443,310000,12.644327576461329
482,374000,12.832011076396668
180,100000,11.512925464970229
860,250000,12.429216196844383
1214,145000,11.884489021402711
584,325000,12.691580461311874
478,380000,12.84792653170257
1406,275000,12.524526376648708
1147,180000,12.100712129872347
1167,245350,12.41044104151805
347,151500,11.928340903931561
1215,134500,11.809319478024031
1138,94000,11.451050061252142
1366,216000,12.283033686666302
655,350000,12.765688433465597
989,195000,12.180754837545884
244,120000,11.695247021764184
1343,228500,12.339291489316397
1058,248000,12.421184025147118
1419,124000,11.728036844587175
1024,191000,12.160028707028767
811,181000,12.106252310247962
1385,105000,11.56171562913966
627,139900,11.848683160653573
814,157900,11.969717200243734
840,130500,11.779128505744886
371,172400,12.05757263721173
55,130000,11.77528972943772
535,178000,12.089538829274222
786,161500,11.992260421644849
313,119900,11.694413341015606
1175,239000,12.384218830913648
110,190000,12.154779351142624
431,85400,11.355101379776661
101,205000,12.230765258120545
514,134000,11.805595078933049
1191,168000,12.031719258385396
267,185000,12.128111104060462
1291,180500,12.103486056755072
297,152000,11.931635799828413
507,215000,12.2783933071098
902,153000,11.938193200374572
810,106000,11.571194373094205
378,340000,12.736700896592344
287,159000,11.976659481202368
1401,120000,11.695247021764184
1049,115000,11.652687407345388
127,128000,11.759785542901755
619,314813,12.659734090733718
293,131000,11.782952602183288
528,446261,13.008659261632127
1256,127500,11.755871643580617
483,155000,11.951180395901384
356,177500,12.086725887897607
171,128500,11.763684183317412
1196,176000,12.078239274020289
662,402000,12.904207367601158
1235,130000,11.77528972943772
210,145000,11.884489021402711
486,147000,11.898187865760873
141,115000,11.652687407345388
1190,189000,12.14950229404178
944,143000,11.870599909242044
622,240000,12.388394202324129
1158,230000,12.345834587905333
1323,190000,12.154779351142624
705,213000,12.269047444691562
1324,82500,11.320553572322773
200,274900,12.524162674153336
494,155000,11.951180395901384
665,423000,12.955127458028414
1340,128500,11.763684183317412
1059,335000,12.721885810807203
1188,262000,12.476099782743233
11,129500,11.771436160121729
148,222500,12.312682380588432
765,270000,12.506177237980511
283,207500,12.24288661865289
299,175000,12.072541252905651
919,238000,12.380025952653611
292,135900,11.819674600139235
820,224000,12.319401330837177
574,170000,12.043553716032399
1455,185000,12.128111104060462
550,263000,12.479909311159902
463,62383,11.041048081342682
130,150000,11.918390573078392
846,171000,12.049418835484797
332,139000,11.842229212112828
324,126175,11.745425111208464
651,205950,12.235388699864227
440,110000,11.608235644774552
799,485000,13.091904169919621
136,174000,12.066810578196666
1453,145000,11.884489021402711
763,215200,12.279323107269766
933,320000,12.676076274775909
436,212000,12.26434155365415
630,168500,12.034691028774553
1211,189000,12.14950229404178
1119,140000,11.84939770159144
1085,187500,12.141534124392603
159,254900,12.448626590364206
968,135000,11.813030057420567
1260,151000,11.925035115797062
552,112500,11.630708500626612
498,184000,12.122691036591123
1032,197000,12.190959007720126
1263,161500,11.992260421644849
1014,85000,11.350406535472453
1312,203000,12.220961258023925
567,325000,12.691580461311874
611,313000,12.65395846952229
1279,237000,12.375815420117268
1264,180500,12.103486056755072
817,137000,11.827736204810263
439,90350,11.411446296020374
941,150900,11.924372644755941
97,214000,12.273731294003989
561,121500,11.70766954176274
1183,745000,13.521139497361697
472,190000,12.154779351142624
1005,181000,12.106252310247962
411,60000,11.002099841204238
964,239000,12.384218830913648
583,118500,11.682668239557323
157,109500,11.603679828238693
595,110000,11.608235644774552
618,105500,11.566466231898259
448,199900,12.205572520488492
1206,271900,12.513189630620563
862,131500,11.786762130599957
1011,135000,11.813030057420567
391,119000,11.686878772093667
1410,215000,12.2783933071098
848,133500,11.801856756822442
1285,169000,12.037653993905211
616,137500,11.831379196088763
614,147000,11.898187865760873
1304,232000,12.354492650648448
487,156000,11.957611286231675
562,170000,12.043553716032399
309,82500,11.320553572322773
462,155000,11.951180395901384
1143,424870,12.959538518762063
731,236500,12.373703486914124
1156,218000,12.292250341771226
1204,213000,12.269047444691562
701,312500,12.652359748158593
850,187000,12.138863895836725
1261,181000,12.106252310247962
788,233000,12.358793732547838
353,95000,11.461632170582678
711,52000,10.858998997563564
125,181000,12.106252310247962
179,501837,13.1260306447518
288,88000,11.385092093460344
1408,112000,11.626254150277232
1209,140000,11.84939770159144
295,167000,12.025749091398891
328,145250,11.886211674714158
1457,210000,12.254862809699606
842,157500,11.967180737247824
1122,212900,12.26857785088157
932,117500,11.67419361256635
237,185500,12.130810161029627
89,85000,11.350406535472453
887,145000,11.884489021402711
553,255500,12.450977688625896
631,124000,11.728036844587175
1353,134900,11.812289042195847
666,230500,12.348006141418841
901,110000,11.608235644774552
291,233230,12.359780370124389
1383,157000,11.964001084330445
571,142600,11.867798786962332
349,154000,11.944707881395766
545,179665,12.09884928474215
1377,91000,11.418614785498987
661,197900,12.195517131590657
1112,205000,12.230765258120545
459,161000,11.9891596439666
1006,149900,11.917723684090689
334,207000,12.240474072247506
722,143000,11.870599909242044
1290,281000,12.546109948315882
679,372500,12.827992316801751
1355,235000,12.367340793126296
329,214500,12.27606501735021
319,260000,12.468436909997665
1439,149700,11.91638857040772
909,131000,11.782952602183288
13,144000,11.877568578558138
172,215000,12.2783933071098
261,176000,12.078239274020289
779,144000,11.877568578558138
819,155000,11.951180395901384
760,290000,12.577636201962656
139,230000,12.345834587905333
1210,290000,12.577636201962656
886,328900,12.703509032177148
742,142000,11.863582336583399
140,231500,12.352335152508426
1277,162000,11.99535161421452
1082,133000,11.79810440720389
225,386250,12.864240107194092
1064,110500,11.612770799939945
410,339750,12.73596533201339
326,87000,11.37366339763672
300,158500,11.973509872299472
1243,170000,12.043553716032399
706,55000,10.915088464214607
1236,138887,11.841415931849784
1356,170000,12.043553716032399
904,240000,12.388394202324129
830,147400,11.900905258737373
504,289000,12.57418196709457
1337,135000,11.813030057420567
4,140000,11.84939770159144
1314,333168,12.716402146247475
468,146500,11.894780707439258
322,354000,12.777052192115912
6,143000,11.870599909242044
1240,265900,12.490875577231112
1094,146000,11.891361900690473
716,165000,12.013700752882718
40,82000,11.314474526246391
543,213250,12.270220465353926
243,79000,11.27720313144916
137,143000,11.870599909242044
715,130500,11.779128505744886
738,239900,12.387977448827787
1302,177500,12.086725887897607
1044,262280,12.477167914377556
1331,227000,12.332705296463539
1104,159500,11.979799201207037
753,217000,12.287652632522597
1354,410000,12.92391243868049
377,148000,11.904967552746252
315,178000,12.089538829274222
443,162900,12.000891794590137
320,187500,12.141534124392603
768,160000,11.982929094215963
757,212000,12.26434155365415
425,139000,11.842229212112828
554,108000,11.589886506106357
1036,84000,11.33857207782545
954,172000,12.05524975579559
1186,104900,11.560762794384388
597,114504,11.648365035864053
228,106000,11.571194373094205
1107,179900,12.100156419938624
772,102000,11.532728092266408
934,190000,12.154779351142624
1418,340000,12.736700896592344
67,180000,12.100712129872347
1000,206000,12.235631447771718
580,131500,11.786762130599957
943,150000,11.918390573078392
212,186000,12.133501952695338
1149,116900,11.66907414746016
746,299800,12.610870864650634
537,188000,12.144197241812087
1287,143000,11.870599909242044
1296,138500,11.83862560460953
86,260000,12.468436909997665
1315,119000,11.686878772093667
975,167500,12.028738630247258
977,85500,11.356271654924852
632,209500,12.25247901834433
1316,206900,12.239990863733635
1384,112000,11.626254150277232
1402,193000,12.170445467887022
950,197500,12.193493863323313
274,139000,11.842229212112828
1035,119750,11.693161515273161
363,198500,12.198544379109382
623,135000,11.813030057420567
3,223500,12.31716669303576
7,307000,12.634603026569334
312,132000,11.790557201568507
669,168000,12.031719258385396
1038,287000,12.567237494741757
1440,197000,12.190959007720126
216,134450,11.80894766169701
1120,133700,11.803353763090035
28,306000,12.631340380934517
1056,180000,12.100712129872347
825,232600,12.3570755190667
1416,175900,12.077670930725649
1199,178000,12.089538829274222
1281,227000,12.332705296463539
625,165150,12.014609430818936
808,223500,12.31716669303576
257,207500,12.24288661865289
26,256300,12.454103912352162
337,377426,12.841129801965447
573,224500,12.321630986164447
48,249700,12.428015476267865
107,100000,11.512925464970229
350,437154,12.988040814744458
56,180500,12.103486056755072
1444,121000,11.703545824578878
214,156000,11.957611286231675
121,180000,12.100712129872347
1207,107000,11.580584113444043
1389,377500,12.841325847671216
73,185000,12.128111104060462
744,175000,12.072541252905651
1189,195000,12.180754837545884
46,319900,12.675763725937609
1231,190000,12.154779351142624
524,184750,12.126758838810447
827,109500,11.603679828238693
868,129000,11.76756768334381
1200,148000,11.904967552746252
758,158900,11.976030352524807
534,39300,10.578979797857352
604,151000,11.925035115797062
466,178740,12.093687514935382
1392,124000,11.728036844587175
1245,230000,12.345834587905333
1081,145000,11.884489021402711
905,125500,11.740061037553975
61,158000,11.970350312009105
93,163500,12.004568269319446
667,129000,11.76756768334381
728,194500,12.178187442040638
195,127000,11.751942365440728
281,228500,12.339291489316397
360,280000,12.542544882151386
520,234000,12.363076394339839
1456,175000,12.072541252905651
924,193000,12.170445467887022
183,120000,11.695247021764184
988,395192,12.88712700173598
111,136900,11.82700601127654
43,144000,11.877568578558138
1237,175500,12.075394321888057
205,110000,11.608235644774552
984,255900,12.45254202214788
53,110000,11.608235644774552
546,229000,12.341477282536376
946,124900,11.73526869611367
853,164000,12.007621706806335
1414,257000,12.456831363877356
1376,239000,12.384218830913648
184,200000,12.206072645530174
138,171000,12.049418835484797
927,285000,12.560244459250788
81,193500,12.173032791451973
1365,144152,11.87862357740665
106,250000,12.429216196844383
542,248000,12.421184025147118
707,302000,12.618182296357007
481,326000,12.694652660348845
166,127500,11.755871643580617
249,180000,12.100712129872347
308,89500,11.401993904262946
447,190000,12.154779351142624
713,189000,12.14950229404178
335,192000,12.165250651009918
98,94750,11.458997122944673
725,320000,12.676076274775909
906,128000,11.759785542901755
900,135000,11.813030057420567
103,118964,11.686576205316552
435,81000,11.302204433654575
1008,88000,11.385092093460344
1306,325000,12.691580461311874
835,139950,11.8490404949436
1325,147000,11.898187865760873
303,205000,12.230765258120545
1230,127000,11.751942365440728
1192,174000,12.066810578196666
389,191000,12.160028707028767
236,89500,11.401993904262946
1213,113000,11.635143097694478
268,179500,12.097930486910471
306,305900,12.631013530138995
118,155000,11.951180395901384
1180,93000,11.440354772135393
674,257500,12.458774999085929
250,277000,12.531772785169476
1066,328000,12.70076888736628
1053,165000,12.013700752882718
72,129500,11.771436160121729
95,204750,12.229545001715316
1441,191000,12.160028707028767
34,165500,12.016726473799254
1168,173000,12.061046873479915
449,119500,11.691071650353702
446,127500,11.755871643580617
717,159500,11.979799201207037
845,153900,11.94405831982697
1113,129900,11.77452020265869
859,152000,11.931635799828413
998,185000,12.128111104060462
78,127000,11.751942365440728
85,168500,12.034691028774553
793,269790,12.50539915757667
83,245000,12.409013489526863
458,256000,12.4529327234617
971,135000,11.813030057420567
677,87000,11.37366339763672
939,239799,12.38755635142507
1051,176485,12.080991165908294
437,116000,11.661345470088502
645,370878,12.823628446539173
781,176000,12.078239274020289
863,152000,11.931635799828413
1358,149900,11.917723684090689
405,168000,12.031719258385396
1271,260000,12.468436909997665
942,214000,12.273731294003989
945,137500,11.831379196088763
105,169500,12.040608205802641
610,118500,11.682668239557323
1069,151400,11.927680619985486
994,173900,12.066235700342375
889,268000,12.498742259492994
63,202500,12.218495165528731
282,185000,12.128111104060462
965,214900,12.277928082630602
239,318000,12.669806661762314
224,97000,11.48246625748552
146,130000,11.77528972943772
1363,104900,11.560762794384388
374,123000,11.719939634354555
119,320000,12.676076274775909
1097,127000,11.751942365440728
251,76500,11.245046019814627
1407,133000,11.79810440720389
10,118000,11.678439903447801
450,120000,11.695247021764184
709,179540,12.09815330331068
256,230000,12.345834587905333
594,140000,11.84939770159144
390,426000,12.962194625251508
1203,117000,11.669929213779893
1169,235000,12.367340793126296
558,108000,11.589886506106357
1299,160000,11.982929094215963
1425,144000,11.877568578558138
461,263435,12.481561937216318
724,135000,11.813030057420567
1347,262500,12.478006361013815
145,125000,11.736069016284437
502,226700,12.33138283649562
1071,135000,11.813030057420567
740,190000,12.154779351142624
1350,122000,11.711776323715394
732,187500,12.141534124392603
540,272000,12.513557345278134
178,172500,12.058152515453552
1409,125500,11.740061037553975
698,123500,11.72399643505017
1403,193879,12.174989532116426
1023,87000,11.37366339763672
1117,184100,12.123234367221169
1430,182900,12.116694834378958
1454,84500,11.344506813345266
8,200000,12.206072645530174
821,183000,12.117241431823558
668,193500,12.173032791451973
1390,131000,11.782952602183288
358,134000,11.805595078933049
784,165500,12.016726473799254
986,125000,11.736069016284437
330,78000,11.26446410567173
1445,179600,12.098487434850236
1118,130000,11.77528972943772
1088,252000,12.437184366493561
259,231500,12.352335152508426
1145,80000,11.289781913656018
373,125000,11.736069016284437
1076,219500,12.299107511497363
883,178000,12.089538829274222
143,166000,12.01974306733868
526,176000,12.078239274020289
1108,274725,12.523525876315125
1336,167900,12.031123843065632
1092,160000,11.982929094215963
1388,136000,11.820410164718188
441,555000,13.226723392728571
532,128000,11.759785542901755
1170,625000,13.345506928718539
227,290000,12.577636201962656
1001,82000,11.314474526246391
229,125000,11.736069016284437
1247,186500,12.136186518066006
1320,111000,11.617285480294472
213,252678,12.439871229831715
80,110000,11.608235644774552
149,141000,11.856515169360305
815,116000,11.661345470088502
1068,167900,12.031123843065632
870,236000,12.371587084007746
672,103600,11.54829260880752
1125,163900,12.00701176473192
556,113000,11.635143097694478
865,250580,12.431533509799543
134,220000,12.301382825334498
1080,126000,11.744037185933616
824,139500,11.845819880243557
409,280000,12.542544882151386
983,159895,11.982272628789678
508,208300,12.246734627249063
1151,124000,11.728036844587175
505,147000,11.898187865760873
987,117000,11.669929213779893
348,157500,11.967180737247824
387,81000,11.302204433654575
1,208500,12.247694320220994
361,156000,11.957611286231675
829,185000,12.128111104060462
1380,167500,12.028738630247258
476,132500,11.794337924408413
1248,169900,12.042965307660024
58,196500,12.188417710291453
638,93000,11.440354772135393
1274,177000,12.083905011555967
1027,167500,12.028738630247258
910,174000,12.066810578196666
173,239000,12.384218830913648
451,110000,11.608235644774552
126,84500,11.344506813345266
935,242000,12.396693005138824
531,175000,12.072541252905651
858,174000,12.066810578196666
