Id,SalePrice,LogSalePrice
714,129000,11.76756768334381
91,109900,11.607326140391713
1413,90000,11.407564949312402
182,200100,12.206572520571825
876,303477,12.623061104072981
1152,149900,11.917723684090689
787,139000,11.842229212112828
415,228000,12.337100907936577
252,235000,12.367340793126296
70,225000,12.323855681186558
804,582933,13.275827535915461
132,244000,12.404923504275338
301,157000,11.964001084330445
979,110000,11.608235644774552
327,324000,12.688498794774466
1427,271000,12.509874099861838
1084,160000,11.982929094215963
500,120000,11.695247021764184
969,37900,10.542706391070517
833,237000,12.375815420117268
365,190000,12.154779351142624
496,34900,10.460242108190519
1360,315000,12.66032791780777
339,202500,12.218495165528731
422,215000,12.2783933071098
165,152000,11.931635799828413
29,207500,12.24288661865289
517,158000,11.970350312009105
194,130000,11.77528972943772
1251,244000,12.404923504275338
1327,79000,11.27720313144916
1326,55000,10.915088464214607
170,228000,12.337100907936577
168,325624,12.693498620467778
653,191000,12.160028707028767
174,163000,12.0015054797889
519,211000,12.259613412458204
1182,392500,12.8802918162046
1150,143000,11.870599909242044
913,88000,11.385092093460344
492,133000,11.79810440720389
74,144900,11.883799128308773
1220,91500,11.424094251263613
588,137000,11.827736204810263
751,96500,11.477298287327077
658,149000,11.911701584927597
843,174900,12.071969661006694
235,216500,12.285345826424681
733,222500,12.312682380588432
215,161750,11.993807212363148
163,220000,12.301382825334498
133,150750,11.923378114589433
1099,128000,11.759785542901755
223,179900,12.100156419938624
1313,302000,12.618182296357007
186,475000,13.071070083016778
42,170000,12.043553716032399
693,335000,12.721885810807203
109,115000,11.652687407345388
39,109000,11.59910316121128
569,316600,12.66539442642905
948,270000,12.506177237980511
1234,142000,11.863582336583399
1404,282922,12.552926520261092
484,164000,12.007621706806335
469,250000,12.429216196844383
891,122900,11.719126295554126
25,154000,11.944707881395766
963,155000,11.951180395901384
1101,60000,11.002099841204238
69,80000,11.289781913656018
885,100000,11.512925464970229
1232,132500,11.794337924408413
367,159000,11.976659481202368
506,124500,11.732060994886899
851,131500,11.786762130599957
1282,180000,12.100712129872347
384,76000,11.238488619268468
735,108000,11.589886506106357
718,157000,11.964001084330445
1301,225000,12.323855681186558
455,188000,12.144197241812087
265,73000,11.198214720130528
76,91000,11.418614785498987
915,173733,12.065274916913605
233,94500,11.456355113481834
445,210000,12.254862809699606
396,129000,11.76756768334381
612,148000,11.904967552746252
177,211000,12.259613412458204
19,159000,11.976659481202368
1278,197900,12.195517131590657
1030,118000,11.678439903447801
342,82000,11.314474526246391
1098,170000,12.043553716032399
880,136500,11.824079893607152
596,319000,12.672946381766982
62,101000,11.522875795823397
1228,147000,11.898187865760873
273,290000,12.577636201962656
1177,119500,11.691071650353702
873,116000,11.661345470088502
1091,92900,11.439278924801929
1371,105000,11.56171562913966
279,415298,12.936751613811438
1129,215000,12.2783933071098
695,141500,11.86005499606543
369,132000,11.790557201568507
1346,108500,11.594505451962652
37,145000,11.884489021402711
736,163000,12.0015054797889
1412,140000,11.84939770159144
663,110000,11.608235644774552
1286,132500,11.794337924408413
1317,295493,12.596400426884427
978,199900,12.205572520488492
548,129500,11.771436160121729
1162,224000,12.319401330837177
689,392000,12.8790171187726
739,179000,12.095141084822892
192,184000,12.122691036591123
920,176500,12.081076155355488
457,98000,11.49272275765271
869,169000,12.037653993905211
394,100000,11.512925464970229
676,148500,11.908340237224891
761,127500,11.755871643580617
1437,120500,11.699405031912846
729,110000,11.608235644774552
420,142000,11.863582336583399
376,61000,11.018629143155449
413,222000,12.310432660854417
75,107400,11.584315461056901
1367,193000,12.170445467887022
1142,197500,12.193493863323313
501,113000,11.635143097694478
826,385000,12.86099861326992
196,148500,11.908340237224891
1460,147500,11.901583454762012
617,183200,12.118333731222167
115,259500,12.46651198158808
418,239000,12.384218830913648
602,141000,11.856515169360305
970,140000,11.84939770159144
922,145900,11.890676734510876
605,221000,12.30591798049989
1449,112000,11.626254150277232
90,123600,11.724805824005728
849,240000,12.388394202324129
1115,117000,11.669929213779893
1396,281213,12.54686766829102
754,275500,12.526342907575106
499,130000,11.77528972943772
12,345000,12.751299696013497
397,123000,11.719939634354555
285,179200,12.096257779522967
691,141000,11.856515169360305
1198,144000,11.877568578558138
1368,127000,11.751942365440728
690,194700,12.17921519136029
852,215000,12.2783933071098
160,320000,12.676076274775909
896,140000,11.84939770159144
1193,125000,11.736069016284437
258,220000,12.301382825334498
336,228950,12.341258918085241
1372,165500,12.016726473799254
1040,80000,11.289781913656018
516,402861,12.906346868281233
1016,227000,12.332705296463539
769,216837,12.28690119819279
1293,107500,11.585246126549855
762,100000,11.512925464970229
1075,194000,12.175613438045465
522,150000,11.918390573078392
23,230000,12.345834587905333
357,173000,12.061046873479915
1452,287090,12.567551034433226
341,202900,12.220468525813907
432,79900,11.288531131754366
474,440000,12.994530005894443
218,107000,11.580584113444043
912,143500,11.874090314181814
1173,171900,12.05466819137094
1012,100000,11.512925464970229
1421,179900,12.100156419938624
94,133900,11.804848531679264
1009,240000,12.388394202324129
697,89000,11.396391648714276
997,136500,11.824079893607152
154,235000,12.367340793126296
1308,138000,11.835008964139341
1459,142125,11.864462231052837
790,187500,12.141534124392603
581,181900,12.111212364506214
704,140000,11.84939770159144
1226,145000,11.884489021402711
488,175000,12.072541252905651
560,234000,12.363076394339839
802,109900,11.607326140391713
513,129900,11.77452020265869
634,139400,11.845102777308561
1303,290000,12.577636201962656
791,160200,11.984178313616395
117,139000,11.842229212112828
741,132000,11.790557201568507
831,166000,12.01974306733868
120,163990,12.007560729337492
657,145500,11.887931365593685
636,200000,12.206072645530174
370,162000,11.99535161421452
269,120500,11.699405031912846
656,88000,11.385092093460344
936,79900,11.288531131754366
823,225000,12.323855681186558
867,248900,12.424806488355683
47,239686,12.387085012375499
1288,190000,12.154779351142624
992,168000,12.031719258385396
877,132250,11.792449349720545
774,114500,11.648330101976432
5,250000,12.429216196844383
1004,136905,11.827042533619087
1269,381000,12.850554654108839
264,130000,11.77528972943772
1361,189000,12.14950229404178
1335,125000,11.736069016284437
444,172500,12.058152515453552
1003,232000,12.354492650648448
1078,138800,11.840789327054841
838,100000,11.512925464970229
1305,130000,11.77528972943772
305,295000,12.594730635321957
1212,164000,12.007621706806335
314,375000,12.834681304952548
150,115000,11.652687407345388
575,139000,11.842229212112828
51,177000,12.083905011555967
1141,139000,11.842229212112828
727,222000,12.310432660854417
834,167000,12.025749091398891
1116,318000,12.669806661762314
471,212000,12.26434155365415
972,173000,12.061046873479915
654,135000,11.813030057420567
400,241000,12.392552212472792
512,202665,12.219309648562168
321,342643,12.7444443677961
20,139000,11.842229212112828
685,221000,12.30591798049989
36,309000,12.641096555879882
903,180000,12.100712129872347
828,189000,12.14950229404178
1310,179200,12.096257779522967
408,177000,12.083905011555967
921,201000,12.211060187041213
538,111250,11.619535200028487
759,179400,12.097373228606832
1063,90000,11.407564949312402
246,241500,12.394624752074764
1128,259000,12.464583340681674
785,128000,11.759785542901755
490,86000,11.362102575235644
155,125000,11.736069016284437
962,272000,12.513557345278134
854,158000,11.970350312009105
626,160000,11.982929094215963
686,207500,12.24288661865289
570,135960,11.820116003810051
1400,137450,11.83101549359339
18,90000,11.407564949312402
128,87000,11.37366339763672
928,176000,12.078239274020289
981,178400,12.091783499128047
1432,143750,11.875830958659597
191,315000,12.66032791780777
1140,144000,11.877568578558138
993,187000,12.138863895836725
1426,142000,11.863582336583399
1219,80500,11.296012463406655
607,152000,11.931635799828413
181,177000,12.083905011555967
302,267000,12.495003937382387
497,430000,12.971540487669746
1259,190000,12.154779351142624
1223,143000,11.870599909242044
1205,153500,11.941455846009388
518,265000,12.487485104968359
1070,135000,11.813030057420567
477,208900,12.249610947544657
158,269500,12.504323669331189
17,149000,11.911701584927597
1073,91500,11.424094251263613
547,210000,12.254862809699606
659,97500,11.487607656985938
1194,165000,12.013700752882718
1020,213490,12.27134527214637
1224,137900,11.834284063781393
960,155000,11.951180395901384
1374,466500,13.053013299269535
284,244600,12.407379502235209
798,110000,11.608235644774552
226,112000,11.626254150277232
27,134800,11.811547477460344
438,119000,11.686878772093667
1420,223000,12.314927050442256
230,192500,12.167851432709975
38,153000,11.938193200374572
750,98000,11.49272275765271
1046,139600,11.84653646931041
470,187000,12.138863895836725
1246,178000,12.089538829274222
1435,160000,11.982929094215963
688,148800,11.910358401381128
1344,177000,12.083905011555967
640,264561,12.485827127509431
1262,128900,11.766792188927278
1159,235128,12.367885325692589
1218,229456,12.343466568968994
1329,256000,12.4529327234617
801,200000,12.206072645530174
161,162500,11.998433280751929
957,124000,11.728036844587175
1187,95000,11.461632170582678
822,93000,11.440354772135393
1238,195000,12.180754837545884
878,350000,12.765688433465597
914,145000,11.884489021402711
153,190000,12.154779351142624
1339,200000,12.206072645530174
510,124500,11.732060994886899
1136,102000,11.532728092266408
1252,171750,12.053795210084596
104,198900,12.200557464842063
587,130000,11.77528972943772
1381,58500,10.976782033219948
1144,80000,11.289781913656018
54,385000,12.86099861326992
152,372402,12.827729194939907
404,258000,12.460714863903755
1417,122500,11.715866308966918
208,141000,11.856515169360305
1382,237500,12.377922902456833
1123,112000,11.626254150277232
9,129900,11.77452020265869
1015,119200,11.688558033613386
1309,147000,11.898187865760873
1061,213500,12.271392111650817
453,204000,12.225875272826354
254,158000,11.970350312009105
897,106500,11.575900264131617
1379,83000,11.326595886778735
881,157000,11.964001084330445
1378,117000,11.669929213779893
624,168500,12.034691028774553
346,140200,11.850825253582627
1254,294000,12.591335046320818
263,151000,11.925035115797062
151,122000,11.711776323715394
473,148000,11.904967552746252
641,274000,12.520883385370206
1447,157900,11.969717200243734
1375,250000,12.429216196844383
551,140000,11.84939770159144
929,236500,12.373703486914124
489,160000,11.982929094215963
1322,72500,11.191341840842766
1172,163000,12.0015054797889
147,105000,11.56171562913966
403,108000,11.589886506106357
955,127500,11.755871643580617
1405,105000,11.56171562913966
660,167000,12.025749091398891
464,188700,12.147913731356642
187,173000,12.061046873479915
1148,174500,12.069680020624618
1225,184000,12.122691036591123
609,359100,12.791356180214175
144,204000,12.225875272826354
752,162000,11.99535161421452
982,336000,12.724866438945341
198,235000,12.367340793126296
884,118500,11.682668239557323
280,192000,12.165250651009918
294,235000,12.367340793126296
1330,176500,12.081076155355488
401,245500,12.411052226216713
123,136000,11.820410164718188
1208,200000,12.206072645530174
203,112000,11.626254150277232
836,128000,11.759785542901755
247,137000,11.827736204810263
1387,250000,12.429216196844383
1373,274300,12.521977676925694
1154,120500,11.699405031912846
385,240000,12.388394202324129
1289,278000,12.535376392672774
855,170000,12.043553716032399
220,167240,12.0271851854705
642,226000,12.328290278254423
2,181500,12.109010932687042
113,383970,12.858319703517948
699,138500,11.83862560460953
1394,163000,12.0015054797889
952,119900,11.694413341015606
1284,139000,11.842229212112828
1319,275000,12.524526376648708
442,118000,11.678439903447801
1137,119000,11.686878772093667
1257,301500,12.616525295149378
664,137500,11.831379196088763
1434,186500,12.136186518066006
1258,99900,11.511924964636645
1297,155000,11.951180395901384
318,270000,12.506177237980511
649,155000,11.951180395901384
710,109900,11.607326140391713
1283,150500,11.921718363171067
973,99500,11.507912923146684
628,153000,11.938193200374572
633,82500,11.320553572322773
1249,129500,11.771436160121729
1424,274970,12.524417279788771
1255,165400,12.016122061571728
1349,215000,12.2783933071098
796,171000,12.049418835484797
646,143250,11.872346634576987
1013,165000,12.013700752882718
557,141000,11.856515169360305
682,159434,11.979385322467598
578,164500,12.010665849187564
1110,280000,12.542544882151386
1267,122000,11.711776323715394
1184,120000,11.695247021764184
525,315750,12.662706040212738
1060,220000,12.301382825334498
541,315000,12.66032791780777
1195,158000,11.970350312009105
749,260400,12.46997418931655
1352,171000,12.049418835484797
485,132500,11.794337924408413
96,185000,12.128111104060462
1021,176000,12.078239274020289
564,185000,12.128111104060462
1265,181000,12.106252310247962
743,179000,12.095141084822892
864,132500,11.794337924408413
892,172500,12.058152515453552
1039,97000,11.48246625748552
207,143900,11.876873892875459
393,106500,11.575900264131617
795,194500,12.178187442040638
871,109500,11.603679828238693
398,169500,12.040608205802641
767,196500,12.188417710291453
1342,155000,11.951180395901384
1242,248328,12.422505731952896
1029,105000,11.56171562913966
643,345000,12.751299696013497
613,261500,12.474189562487116
961,116500,11.665646551987892
726,120500,11.699405031912846
684,285000,12.560244459250788
99,83000,11.326595886778735
805,118000,11.678439903447801
407,115000,11.652687407345388
503,140000,11.84939770159144
1072,154000,11.944707881395766
1057,185850,12.132695175725399
930,222000,12.310432660854417
780,135000,11.813030057420567
201,140000,11.84939770159144
135,180000,12.100712129872347
1052,200141,12.206777397134413
41,160000,11.982929094215963
1018,187500,12.141534124392603
231,148000,11.904967552746252
379,394432,12.885202034321916
289,122000,11.711776323715394
419,126000,11.744037185933616
392,215000,12.2783933071098
593,138000,11.835008964139341
1163,129000,11.76756768334381
1087,83500,11.332601910838946
648,155000,11.951180395901384
1153,230000,12.345834587905333
521,106250,11.573550086786664
65,219500,12.299107511497363
15,157000,11.964001084330445
1181,250000,12.429216196844383
1065,154000,11.944707881395766
493,172785,12.059803326028716
380,179000,12.095141084822892
188,135000,11.813030057420567
764,337000,12.727838209334498
217,210000,12.254862809699606
792,146800,11.896826395162552
1077,170000,12.043553716032399
879,148000,11.904967552746252
338,214000,12.273731294003989
720,128500,11.763684183317412
296,142500,11.867097278690842
1017,203000,12.220961258023925
1276,137000,11.827736204810263
456,175500,12.075394321888057
1458,266500,12.493129522588037
816,224900,12.323411137947407
270,148000,11.904967552746252
996,121600,11.708492248514204
202,171500,12.052338545588132
162,412500,12.929991484756872
730,103000,11.542484267211773
402,164990,12.01364014498549
703,361919,12.799175708864519
1130,140000,11.84939770159144
566,128000,11.759785542901755
1022,194000,12.175613438045465
1026,112500,11.630708500626612
1105,106000,11.571194373094205
206,180500,12.103486056755072
35,277500,12.533576212168626
776,162000,11.99535161421452
509,161000,11.9891596439666
1442,149300,11.913712983527281
1391,235000,12.367340793126296
92,98600,11.498826540590727
1364,156932,11.963567869487337
898,142953,11.870271183889114
565,268000,12.498742259492994
1370,232000,12.354492650648448
777,221500,12.308177868467327
242,110500,11.612770799939945
14,279500,12.540757571577291
316,188500,12.146853285870202
601,275000,12.524526376648708
388,125000,11.736069016284437
1298,140000,11.84939770159144
167,190000,12.154779351142624
841,140000,11.84939770159144
21,325300,12.692503112461443
647,98300,11.495779306135258
1155,201800,12.215032386901646
832,151000,11.925035115797062
1268,378500,12.84397135185964
563,108000,11.589886506106357
1423,136500,11.824079893607152
687,227875,12.336552511980964
958,132000,11.790557201568507
190,286000,12.56374708980199
976,165000,12.013700752882718
700,196000,12.185869938212655
511,164900,12.01309450854769
1083,192000,12.165250651009918
475,251000,12.43320821811392
857,147000,11.898187865760873
748,265979,12.491172637278908
253,173000,12.061046873479915
22,139400,11.845102777308561
1338,52500,10.868568448579715
460,110000,11.608235644774552
1185,186700,12.137258329529814
277,201000,12.211060187041213
956,145000,11.884489021402711
1216,125000,11.736069016284437
386,192000,12.165250651009918
806,227680,12.33569641332368
1438,394617,12.885670953244288
344,266000,12.491251587763836
770,538000,13.195613839143922
1333,100000,11.512925464970229
131,226000,12.328290278254423
872,200500,12.20856952572876
1124,118000,11.678439903447801
1397,160000,11.982929094215963
88,164500,12.010665849187564
331,119000,11.686878772093667
1239,142500,11.867097278690842
467,167000,12.025749091398891
122,100000,11.512925464970229
1045,278000,12.535376392672774
1096,176432,12.08069081199846
1131,135000,11.813030057420567
1295,115000,11.652687407345388
861,189950,12.154516158615772
1127,174000,12.066810578196666
