feature,importance
GrLivArea,0.0821117778078264
OverallQual,0.057437082430830726
RoofMatl_ClyTile,0.05370411402332775
BsmtFinSF1,0.04275398867997366
GarageCars,0.033298771401060086
OverallCond,0.03311989365314431
HouseAge,0.02792160613940091
Condition2_PosN,0.025678077015786494
TotRmsAbvGrd,0.025041284485490926
BsmtUnfSF,0.024099751225741314
Neighborhood_NridgHt,0.02171149538330501
Functional,0.020390847768169372
Neighborhood_StoneBr,0.01921276564999483
Neighborhood_Crawfor,0.01846715223037495
BsmtQual,0.01834113729720797
TotalBathrooms,0.018328691525614
CentralAir,0.018265900374607513
Fireplaces,0.018132016699667512
Exterior1st_BrkFace,0.016971812872988164
MSZoning_'C (all)',0.01678208552305826
BsmtExposure,0.016748933543219973
RemodAge,0.01672609050950257
TotalArea,0.016674743002215348
HalfBath,0.014909869659170825
KitchenQual,0.01459964823995066
Neighborhood_MeadowV,0.01410495170716529
GarageQual,0.012389911344332894
MSSubClass,0.01238532411436619
Neighborhood_Edwards,0.012358590059470227
BsmtFinSF2,0.012110860554520535
FireplaceQu,0.011563105806137371
Neighborhood_Gilbert,0.01151052379276486
BsmtFinType1,0.01141931931578454
FullBath,0.0114011452597214
RoofMatl_WdShngl,0.01099398761086113
Foundation_PConc,0.010753749471817039
LotConfig_CulDSac,0.010362972353919473
SaleCondition_Abnorml,0.010284127402026414
Neighborhood_NoRidge,0.010162262803803532
Heating_Grav,0.01006309731085532
Condition2_Feedr,0.009598930272257156
BldgType_Twnhs,0.009498285424004544
Foundation_BrkTil,0.009365605858888489
KitchenAbvGr,0.009199482354086625
Condition1_Artery,0.009123292884931435
HeatingQC,0.008807442981234469
BsmtFullBath,0.00830768565718761
Exterior1st_'Wd Sdng',0.008302528864324747
SaleCondition_Alloca,0.007994925093462316
MSZoning_RM,0.007882712105158514
Condition1_Norm,0.0077517299585957685
Condition2_PosA,0.007705463883451062
Neighborhood_Veenker,0.007693758020430436
RoofStyle_Flat,0.0075450175631805345
Exterior1st_BrkComm,0.007438422381334432
Neighborhood_Somerst,0.007379988611602942
BldgType_1Fam,0.0073032655608488714
Exterior2nd_'Wd Sdng',0.007176963495459981
Neighborhood_NWAmes,0.006975947384400452
ExterQual,0.006920633748667029
Neighborhood_NAmes,0.00683250041588926
BedroomAbvGr,0.006743954561035486
BldgType_2fmCon,0.006699614833831965
LotConfig_FR2,0.006695495144123529
LotConfig_FR3,0.006622753981099994
Heating_GasW,0.0064714697255349556
Condition1_RRAe,0.006444263363408498
LandContour_Bnk,0.00618490595673827
Fence_GdWo,0.006062552342969989
MSZoning_RL,0.006058376319593424
Exterior1st_HdBoard,0.0060480558614568695
LotFrontage,0.006016973814338141
PavedDrive,0.005982325758954996
SaleType_Oth,0.005977903579791176
Exterior2nd_BrkFace,0.005938502113229195
Neighborhood_ClearCr,0.005784327932779239
Foundation_CBlock,0.005710190269910899
SaleType_ConLD,0.005632852945188623
Neighborhood_BrDale,0.005544315096469635
SaleCondition_Partial,0.00545520928044469
BldgType_TwnhsE,0.0053844188869534146
SaleType_WD,0.005105887291980487
Heating_Wall,0.005068912420721012
Neighborhood_OldTown,0.005063588073450657
Exterior1st_Stone,0.004913240579244581
Exterior1st_MetalSd,0.004892553886589222
Exterior1st_CemntBd,0.004852347050591879
LandContour_HLS,0.004784848811925919
Exterior1st_WdShing,0.0047537993407550435
SaleType_New,0.004689353110489913
GarageFinish,0.004672730108594571
MSZoning_RH,0.004657573262701079
RoofStyle_Gable,0.004582759341289808
Utilities,0.004559319455243639
MasVnrType_BrkCmn,0.004506829477601661
HouseStyle_2Story,0.004506723973547596
Alley_Pave,0.004466805514087735
Condition1_Feedr,0.004426992056125368
RoofMatl_WdShake,0.004406093582893268
RoofMatl_CompShg,0.004386296336161025
SaleCondition_Family,0.004386125565138672
Neighborhood_IDOTRR,0.004328185892048732
Exterior2nd_CmentBd,0.004323379995792949
Exterior2nd_AsbShng,0.004310866759750786
Exterior2nd_Stucco,0.004249635532375986
HouseStyle_2.5Unf,0.004215563750163611
MasVnrType_Stone,0.004213872690360293
Exterior2nd_'Wd Shng',0.004208276400940493
BldgType_Duplex,0.004163245198853146
Condition2_Norm,0.004117463217897956
RoofStyle_Shed,0.004065062886300168
MiscFeature_TenC,0.003980632085317296
ExterCond,0.003947252934380843
GarageType_2Types,0.003852386494633652
PoolQC,0.0038482829307109117
MSZoning_FV,0.003778760415880938
GarageType_Attchd,0.003640974169144251
SaleType_CWD,0.003619558217180987
LotConfig_Inside,0.003594715486290408
MasVnrType_None,0.0035523681985868117
Exterior2nd_Stone,0.003414991852912999
Neighborhood_BrkSide,0.0033532006925799536
Neighborhood_SawyerW,0.0033460161787719146
Exterior2nd_ImStucc,0.003332143081452012
Neighborhood_Mitchel,0.0032998626030126587
Neighborhood_NPkVill,0.0032786303266576504
Exterior1st_Stucco,0.0032783755070183475
GarageType_Detchd,0.003232541126605705
HouseStyle_1.5Fin,0.0031457439480516956
Exterior2nd_'Brk Cmn',0.0031434096920307116
LotShape,0.003057767402019888
Condition2_RRAe,0.003029627696367918
SaleType_Con,0.003013440211355336
Neighborhood_CollgCr,0.0029745099208800317
RoofStyle_Mansard,0.0029520215386970344
HouseStyle_1.5Unf,0.002950282556443843
Neighborhood_Sawyer,0.002946950782840414
Foundation_Wood,0.0028942136877222443
Alley_None,0.0027197959510594115
Condition1_PosN,0.002716295186619984
Exterior1st_AsbShng,0.0026917384137940476
Exterior1st_Plywood,0.002656563485965008
Exterior1st_AsphShn,0.0026244546282419737
Foundation_Slab,0.002604500265472978
SaleType_ConLI,0.0025144732377731147
Heating_Floor,0.0024828329493338237
Condition2_RRNn,0.0024339573027887225
SaleCondition_Normal,0.002376796095100699
Heating_OthW,0.002313910447760241
HouseStyle_SFoyer,0.0022142466035526727
Condition1_RRAn,0.0022033340691687336
MasVnrType_BrkFace,0.002183475539809957
MiscVal,0.0021566956457329993
Fence_None,0.002100901365625757
MiscFeature_Othr,0.002017027879698763
Fence_MnPrv,0.0019408081390883708
SaleType_COD,0.0019211826905853847
Exterior2nd_Other,0.0018557259357632257
RoofStyle_Hip,0.0018248651600163267
Neighborhood_Blueste,0.001812149397345766
Electrical_FuseA,0.0017282461387809625
SaleType_ConLw,0.0016457153603990071
Exterior2nd_MetalSd,0.0016245107208790479
Condition2_Artery,0.0015345652332017954
LandContour_Lvl,0.0015094534626215498
Foundation_Stone,0.001430677446791067
Electrical_SBrkr,0.001414410736739049
GarageCond,0.0013871709704919195
Neighborhood_SWISU,0.0012643318846040268
RoofMatl_Tar&Grv,0.0012616077572292913
MiscFeature_Gar2,0.001249745960744344
MiscFeature_None,0.0012487863224062044
LotConfig_Corner,0.0012436873085874946
BsmtFinType2,0.0012152629061460245
HouseStyle_SLvl,0.0011889315671358442
Condition2_RRAn,0.0011491745386368803
Electrical_FuseP,0.0011305002026871876
HouseStyle_1Story,0.0011008862896001472
RoofMatl_Roll,0.0010824244520597345
Neighborhood_Blmngtn,0.0010807233721023075
RoofStyle_Gambrel,0.0010346686595822353
SaleCondition_AdjLand,0.0010337328568562484
Exterior2nd_AsphShn,0.0009777485974764584
Fence_GdPrv,0.0009716815078613805
Exterior1st_CBlock,0.0009602891219562996
Exterior2nd_CBlock,0.000960289121956299
Exterior2nd_Plywood,0.0009501452996537854
Heating_GasA,0.0008962832884187276
Exterior2nd_HdBoard,0.0008828331303565987
Fence_MnWw,0.0007996150785774487
Condition1_PosA,0.0007825017876074166
Condition1_RRNn,0.0006711249280230002
Condition1_RRNe,0.0006220419099931718
Electrical_FuseF,0.0005371593239345689
HouseStyle_2.5Fin,0.0005078544277783099
BsmtCond,0.00047570909745039654
Exterior1st_ImStucc,0.00032288212221673416
LandSlope,0.00031642746036222126
Neighborhood_Timber,0.000315539676553921
RoofMatl_Metal,0.00029373201930621163
GarageType_BuiltIn,0.00024125746516585843
Alley_Grvl,0.00023146579539069787
Exterior2nd_VinylSd,0.00022664004797871113
GarageType_None,0.0002238818397264131
GarageType_CarPort,0.00020104802457620907
Street,0.00019643041877626729
LandContour_Low,0.000183548712215863
GarageType_Basment,4.721575225326973e-05
MiscFeature_Shed,4.6689381714868515e-05
BsmtHalfBath,4.1949726506099144e-05
Exterior1st_VinylSd,1.5227404564462661e-05
RoofMatl_Membran,0.0
Electrical_Mix,0.0
