row_index,actual_log_price,predicted_log_price,residual_log,absolute_error_log,actual_price,predicted_price
197,10.596634733096073,11.151126297726629,-0.5544915646305562,0.5544915646305562,39998.99999999997,69641.22181917331
227,11.074420502783864,11.600758314803937,-0.5263378120200723,0.5263378120200723,64499.00000000002,109179.56112857872
278,11.870599909242044,12.349468847225294,-0.4788689379832505,0.4788689379832505,142998.9999999999,230836.4003869843
134,10.47194980911048,10.874399405500393,-0.4024495963899124,0.4024495963899124,35310.000000000015,52806.01947711849
223,11.104957226643943,11.504256220802317,-0.39929899415837333,0.39929899415837333,66498.99999999985,99135.82253735965
127,11.283512300642425,11.670350211670502,-0.38683791102807774,0.38683791102807774,79499.00000000012,117048.26712315108
109,11.813030057420567,12.172460552539444,-0.35943049511887715,0.35943049511887715,134999.00000000012,193388.3034458842
181,10.932981961904137,11.27392864271833,-0.3409466808141932,0.3409466808141932,55992.00000000008,78740.7384582811
68,11.44571671527678,11.75292579296646,-0.30720907768968075,0.30720907768968075,93499.00000000007,127123.95672864036
287,11.401669829409997,11.686973506172551,-0.2853036767625543,0.2853036767625543,89470.00000000015,119010.2738893896
89,11.956553034172742,12.24170805394983,-0.285155019777088,0.285155019777088,155834.00000000012,207254.59187779864
27,11.856515169360303,11.58217734590111,0.27433782345919333,0.27433782345919333,140998.99999999974,107169.6117489042
43,12.442302200392747,12.701810637431894,-0.2595084370391465,0.2595084370391465,253292.0000000001,328340.8720632254
94,11.824079893607152,11.574411382558214,0.24966851104893806,0.24966851104893806,136499.0000000001,106340.55209678451
53,12.567237494741756,12.809529036925815,-0.24229154218405924,0.24229154218405924,286998.99999999924,365684.53055695636
