feature,mean_abs_shap
OverallQual,0.0906886
GrLivArea,0.083285734
TotalArea,0.031568903
TotalBathrooms,0.026533078
BsmtFinSF1,0.026160905
RemodAge,0.021934403
OverallCond,0.021024438
KitchenQual,0.02076682
GarageCars,0.020741606
FireplaceQu,0.020574583
HouseAge,0.019348692
ExterQual,0.018241545
BsmtQual,0.015032859
GarageFinish,0.01433396
BsmtFinType1,0.009680478
BsmtUnfSF,0.007920628
BsmtExposure,0.007394012
CentralAir,0.0070203193
Functional,0.005934629
BsmtCond,0.0051467586
GarageType_Attchd,0.0051004095
SaleCondition_Abnorml,0.00497524
Neighborhood_Crawfor,0.0042997263
Exterior1st_BrkFace,0.003845584
Condition1_Norm,0.0037500814
TotRmsAbvGrd,0.0035485013
Neighborhood_Edwards,0.0032975276
SaleType_New,0.0032198988
MSSubClass,0.0031343908
MSZoning_RM,0.0030746325
GarageQual,0.0027736598
LotFrontage,0.0027293183
Neighborhood_BrkSide,0.0026288577
Fireplaces,0.002552794
LandContour_Bnk,0.0024112165
GarageCond,0.002365323
MSZoning_'C (all)',0.0022167703
MSZoning_FV,0.0021794778
LotConfig_CulDSac,0.0021675944
BsmtFinSF2,0.0020012627
BedroomAbvGr,0.0019406499
MasVnrType_Stone,0.0019118929
Condition1_Artery,0.0017846484
KitchenAbvGr,0.0017498912
HeatingQC,0.0017494007
Fence_GdWo,0.0016874694
Foundation_PConc,0.0016499519
Neighborhood_ClearCr,0.0015295534
MSZoning_RL,0.0015153585
Neighborhood_StoneBr,0.0014745131
LotConfig_FR2,0.0013886003
Neighborhood_Somerst,0.0012628689
Exterior1st_MetalSd,0.0009841131
SaleCondition_Family,0.00093806465
Neighborhood_Sawyer,0.000816009
GarageType_Detchd,0.0007840402
Neighborhood_OldTown,0.0007818067
Neighborhood_Gilbert,0.0007748614
LotShape,0.000741858
HouseStyle_1.5Fin,0.0006934485
GarageType_CarPort,0.0006873199
PavedDrive,0.0006758159
Exterior1st_WdShing,0.000638319
LotConfig_Inside,0.00061785337
RoofStyle_Gable,0.00056605856
Exterior2nd_MetalSd,0.0005560522
Neighborhood_SawyerW,0.0005429184
PoolQC,0.00052692444
Electrical_FuseA,0.0004930588
Neighborhood_NoRidge,0.00048881955
LandContour_HLS,0.00047333608
Electrical_SBrkr,0.00045350415
Condition1_RRAe,0.00044845013
LotConfig_Corner,0.0004325821
Exterior1st_Plywood,0.0004241225
Foundation_BrkTil,0.0004224177
ExterCond,0.00040945128
Exterior2nd_Stucco,0.00040535748
Exterior1st_HdBoard,0.0003936248
SaleCondition_Alloca,0.0003907824
BldgType_Duplex,0.00038304602
Exterior2nd_'Wd Shng',0.00037130684
FullBath,0.00036779197
MSZoning_RH,0.00035847037
BsmtFullBath,0.00035216365
SaleCondition_Partial,0.0003513167
Condition1_PosN,0.00034158264
MasVnrType_None,0.0003397304
Exterior2nd_'Wd Sdng',0.00033178102
Neighborhood_MeadowV,0.0003084705
LandSlope,0.0003023022
SaleType_COD,0.00027947323
Exterior2nd_Plywood,0.0002709141
Fence_MnPrv,0.00026863278
SaleCondition_Normal,0.0002574756
HouseStyle_2Story,0.00023827214
Exterior1st_VinylSd,0.00023699904
Neighborhood_NridgHt,0.00022507507
Neighborhood_NAmes,0.00022477774
SaleType_WD,0.00021994178
BsmtFinType2,0.00021965697
HouseStyle_1Story,0.00021741867
SaleType_ConLD,0.00021141236
BldgType_TwnhsE,0.00021029373
MasVnrType_BrkFace,0.00020375522
Alley_None,0.00020223789
Fence_None,0.00019888896
BldgType_1Fam,0.00019295605
Exterior2nd_VinylSd,0.00019094045
Heating_Grav,0.00017012833
Exterior1st_AsbShng,0.00015503782
Neighborhood_NWAmes,0.00014465362
Neighborhood_SWISU,0.00013882712
Exterior2nd_AsbShng,0.00013166979
HalfBath,0.00012444658
Condition2_Norm,0.00012118359
Exterior1st_'Wd Sdng',0.00011671166
MasVnrType_BrkCmn,0.00010847096
HouseStyle_SLvl,0.000103136015
Alley_Pave,9.400391e-05
RoofMatl_CompShg,7.180947e-05
Fence_GdPrv,6.5541404e-05
Exterior1st_BrkComm,6.481433e-05
RoofStyle_Hip,5.8108897e-05
Foundation_Wood,5.7606157e-05
Heating_GasA,5.5607834e-05
Exterior2nd_CmentBd,5.283058e-05
Foundation_CBlock,5.1013725e-05
Neighborhood_Veenker,4.8792073e-05
Exterior2nd_HdBoard,4.729935e-05
Exterior2nd_ImStucc,4.608746e-05
LandContour_Lvl,4.3209646e-05
Condition1_Feedr,4.259374e-05
Electrical_FuseF,4.226978e-05
BsmtHalfBath,4.0769406e-05
GarageType_Basment,3.6676687e-05
Foundation_Slab,3.3094086e-05
MiscVal,2.4395189e-05
Neighborhood_IDOTRR,2.4100194e-05
RoofStyle_Flat,2.033987e-05
Condition1_PosA,1.9572122e-05
Neighborhood_Blmngtn,1.8885426e-05
Neighborhood_Mitchel,1.8841907e-05
SaleType_Oth,1.5830201e-05
Exterior1st_CemntBd,1.4802071e-05
Alley_Grvl,1.1842997e-05
LotConfig_FR3,8.82679e-06
Neighborhood_CollgCr,7.727162e-06
Street,6.8129116e-06
Foundation_Stone,6.292026e-06
SaleType_ConLI,4.5634633e-06
Neighborhood_Timber,0.0
Neighborhood_NPkVill,0.0
LandContour_Low,0.0
Utilities,0.0
Neighborhood_BrDale,0.0
Neighborhood_Blueste,0.0
Exterior2nd_CBlock,0.0
Exterior2nd_BrkFace,0.0
Exterior2nd_AsphShn,0.0
RoofMatl_Metal,0.0
RoofMatl_Membran,0.0
RoofMatl_WdShngl,0.0
Exterior1st_AsphShn,0.0
Exterior1st_CBlock,0.0
RoofMatl_ClyTile,0.0
Condition2_RRNn,0.0
Condition2_RRAn,0.0
Condition2_RRAe,0.0
Condition2_PosA,0.0
Condition2_PosN,0.0
Condition2_Artery,0.0
Condition2_Feedr,0.0
Condition1_RRAn,0.0
HouseStyle_2.5Fin,0.0
HouseStyle_1.5Unf,0.0
BldgType_Twnhs,0.0
HouseStyle_2.5Unf,0.0
HouseStyle_SFoyer,0.0
RoofStyle_Gambrel,0.0
RoofStyle_Mansard,0.0
Condition1_RRNn,0.0
Condition1_RRNe,0.0
BldgType_2fmCon,0.0
Exterior2nd_'Brk Cmn',0.0
Exterior1st_Stucco,0.0
Exterior1st_ImStucc,0.0
Exterior1st_Stone,0.0
RoofStyle_Shed,0.0
RoofMatl_WdShake,0.0
RoofMatl_Tar&Grv,0.0
RoofMatl_Roll,0.0
Heating_Floor,0.0
Exterior2nd_Stone,0.0
Exterior2nd_Other,0.0
Electrical_FuseP,0.0
Electrical_Mix,0.0
GarageType_None,0.0
GarageType_BuiltIn,0.0
GarageType_2Types,0.0
Heating_GasW,0.0
Heating_Wall,0.0
Heating_OthW,0.0
Fence_MnWw,0.0
MiscFeature_None,0.0
SaleType_CWD,0.0
MiscFeature_TenC,0.0
MiscFeature_Shed,0.0
MiscFeature_Othr,0.0
MiscFeature_Gar2,0.0
SaleType_ConLw,0.0
SaleType_Con,0.0
SaleCondition_AdjLand,0.0
